Program Estimation_on_SFS_with_SLiM.py results:

Command line arguments:
=======================
	fix_theta_ratio: None
	usebasinhopping: False
	densityof2Ns: fixed2Ns
	foldstatus: isfolded
	optimizetries: 1
	ntrials: 20
	plotfilelabel: constant_fixed_9_10
	max2Ns: 1.0
	nc: 200
	use_misspec: False
	thetaNspacerange: 100
	thetaS: None
	seed: 1
	thetaN: None
	use_theta_ratio: True
	DEBUGMODE: False
	csfsprefix: None
	maxi: None
	output_dir: output/constant
	slim_SFSs_dir: ../../slimwork/constant_fixed
	commandstring: -s 1 -l constant_fixed_9_10 -f isfolded -n 200 -W ../../slimwork/constant_fixed -O output/constant
	estimatemax2Ns: False

Compare simulated and fitted SFS:
=================================
2Ns:['-50.0'] Trial#1:	Nsim	Ssim	Ratiosim	Nfit	Sfit	Ratiofit
		1	2953.0	687.0	0.233	2885.859766159449	680.2025833881876	0.236
		2	1420.0	241.0	0.17	1450.2174077417435	230.331569017918	0.159
		3	914.0	105.0	0.115	971.7192782838077	103.940825428398	0.107
		4	737.0	52.0	0.0706	732.5077722777173	52.7410906664143	0.072
		5	609.0	25.0	0.0411	589.0113779135696	28.5310300918673	0.0484
		6	524.0	15.0	0.0286	493.3729325306962	16.0690492051509	0.0326
		7	409.0	10.0	0.0244	425.0822305445821	9.30404738904882	0.0219
		8	388.0	4.0	0.0103	373.88417543341825	5.49644592724023	0.0147
		9	348.0	2.0	0.00575	334.08149707139637	3.29688511696394	0.00987
		10	349.0	1.0	0.00287	302.2558386661739	2.00120688190327	0.00662
		11	235.0	2.0	0.00851	276.2318871889035	1.22635201553373	0.00444
		12	246.0	1.0	0.00407	254.5594385929656	0.757375936820458	0.00298
		13	239.0	0.0	0	236.23450985838355	0.470762926969805	0.00199
		14	209.0	1.0	0.00478	220.53997444920523	0.294196321890929	0.00133
		15	192.0	1.0	0.00521	206.9499435912542	0.184696790758297	0.000892
		16	191.0	0.0	0	195.07000457395733	0.116407368681034	0.000597
		17	190.0	0.0	0	184.5985514193926	0.0736147310260565	0.000399
		18	173.0	0.0	0	175.30100533141953	0.0466892091377666	0.000266
		19	155.0	0.0	0	166.9921760586596	0.0296873741052637	0.000178
		20	149.0	0.0	0	159.52391485159177	0.0189187113857685	0.000119
		21	168.0	0.0	0	152.7762951491701	0.0120797238793891	7.91e-05
		22	144.0	0.0	0	146.6511985356819	0.00772619657080027	5.27e-05
		23	158.0	0.0	0	141.06757392918948	0.00494913023241747	3.51e-05
		24	162.0	0.0	0	135.95788197578844	0.00317445134613549	2.33e-05
		25	141.0	0.0	0	131.26539279216695	0.0020385284357181	1.55e-05
		26	154.0	0.0	0	126.94210730895898	0.00131042662378649	1.03e-05
		27	123.0	0.0	0	122.94714054072584	0.000843145842100932	6.86e-06
		28	106.0	0.0	0	119.24545130102375	0.000542923577182638	4.55e-06
		29	139.0	0.0	0	115.80683473799766	0.000349846524531216	3.02e-06
		30	112.0	0.0	0	112.60511636582949	0.000225569508166963	2e-06
		31	133.0	0.0	0	109.61750209309608	0.000145516412426395	1.33e-06
		32	113.0	0.0	0	106.82405012383379	9.39161608808147e-5	8.79e-07
		33	112.0	0.0	0	104.20723887964623	6.06368002466696e-5	5.82e-07
		34	86.0	0.0	0	101.75161117394231	3.91627446806653e-5	3.85e-07
		35	105.0	0.0	0	99.44347938800527	2.53003405408895e-5	2.54e-07
		36	94.0	0.0	0	97.27067978755596	1.63483322280293e-5	1.68e-07
		37	66.0	0.0	0	95.22236668309242	1.05655851894244e-5	1.11e-07
		38	78.0	0.0	0	93.28883909449812	6.82916150792492e-6	7.32e-08
		39	120.0	0.0	0	91.46139408595802	4.41445436764964e-6	4.83e-08
		40	77.0	0.0	0	89.73220210402036	2.85368369203092e-6	3.18e-08
		41	94.0	0.0	0	88.09420056231482	1.84475304910517e-6	2.09e-08
		42	99.0	0.0	0	86.5410026319666	1.1925035953377e-6	1.38e-08
		43	80.0	0.0	0	85.06681876251375	7.70826397808729e-7	9.06e-09
		44	63.0	0.0	0	83.6663889081775	4.9821416724001e-7	5.95e-09
		45	100.0	0.0	0	82.33492379436996	3.21977940444996e-7	3.91e-09
		46	74.0	0.0	0	81.06805384891733	2.0805364833857e-7	2.57e-09
		47	58.0	0.0	0	79.86178465661666	1.34416619709535e-7	1.68e-09
		48	60.0	0.0	0	78.71245798598278	8.68258075173687e-8	1.1e-09
		49	71.0	0.0	0	77.6167175923409	5.60729302225139e-8	7.22e-10
		50	88.0	0.0	0	76.57147912876405	3.62040402858905e-8	4.73e-10
		51	54.0	0.0	0	75.57390360122784	2.33696086401688e-8	3.09e-10
		52	77.0	0.0	0	74.62137389107724	1.50809291321935e-8	2.02e-10
		53	60.0	0.0	0	73.71147393989608	9.72924266144806e-9	1.32e-10
		54	67.0	0.0	0	72.84197025186839	6.27475259152485e-9	8.61e-11
		55	77.0	0.0	0	72.01079541890036	4.04551191997761e-9	5.62e-11
		56	58.0	0.0	0	71.21603341588919	2.60736981889755e-9	3.66e-11
		57	58.0	0.0	0	70.45590644899158	1.67987623073532e-9	2.38e-11
		58	74.0	0.0	0	69.72876316970985	1.0819094599799021e-09	1.55e-11
		59	72.0	0.0	0	69.03306809300763	6.965258572944357e-10	1.01e-11
		60	68.0	0.0	0	68.36739207925362	4.482395613373541e-10	6.56e-12
		61	56.0	0.0	0	67.73040375819441	2.883393149844299e-10	4.26e-12
		62	77.0	0.0	0	67.12086178888855	1.854012176306647e-10	2.76e-12
		63	77.0	0.0	0	66.53760786302055	1.1916008899756537e-10	1.79e-12
		64	63.0	0.0	0	65.97956037060322	7.655141215250744e-11	1.16e-12
		65	77.0	0.0	0	65.44570865706329	4.915577254925739e-11	7.51e-13
